country_id,level,factor,measure,factor_rank
29,weak-linear,hdi,0.0,7
194,weak-linear,hdi,0.0,7
237,weak-linear,hdi,0.0,5
61,weak-linear,hdi,0.0,6
149,weak-linear,hdi,0.0,7
44,weak-linear,hdi,0.0,7
63,weak-linear,hdi,0.0,4
195,weak-linear,hdi,0.0,7
166,weak-linear,hdi,0.0,7
112,weak-linear,hdi,0.0,4
141,weak-linear,hdi,0.0,7
9,weak-linear,hdi,0.0,7
45,weak-linear,hdi,0.0,6
67,weak-linear,hdi,0.0,6
10,weak-linear,hdi,0.0,7
70,weak-linear,hdi,0.0,7
11,weak-linear,hdi,0.0,6
12,weak-linear,hdi,0.0,7
182,weak-linear,hdi,0.0,4
152,weak-linear,hdi,0.0,7
197,weak-linear,hdi,0.0,5
50,weak-linear,hdi,0.0,7
35,weak-linear,hdi,0.0,7
72,weak-linear,hdi,0.0,4
114,weak-linear,hdi,0.0,4
229,weak-linear,hdi,0.0,6
186,weak-linear,hdi,0.0,6
230,weak-linear,hdi,0.0,7
157,weak-linear,hdi,0.0,7
51,weak-linear,hdi,0.0,7
213,weak-linear,hdi,0.0,6
215,weak-linear,hdi,0.0,5
15,weak-linear,hdi,0.0,7
144,weak-linear,hdi,0.0,6
231,weak-linear,hdi,0.0,7
203,weak-linear,hdi,0.0,7
202,weak-linear,hdi,0.0,7
234,weak-linear,hdi,0.0,6
225,weak-linear,hdi,0.0,6
55,weak-linear,hdi,0.0,7
233,weak-linear,hdi,0.0,7
158,weak-linear,hdi,0.0,7
235,weak-linear,hdi,0.0,7
78,weak-linear,hdi,0.0,6
239,weak-linear,hdi,0.0,6
227,weak-linear,hdi,0.0,7
205,weak-linear,hdi,0.0,4
23,weak-linear,hdi,0.0,6
24,weak-linear,hdi,0.0,7
109,weak-linear,hdi,0.0,7
22,weak-linear,hdi,0.0,4
86,weak-linear,hdi,0.0,4
32,weak-linear,hdi,0.0,7
120,weak-linear,hdi,0.0,7
137,weak-linear,hdi,0.0,6
245,weak-linear,hdi,0.0,7
121,weak-linear,hdi,0.0,7
66,weak-linear,hdi,0.0,6
228,weak-linear,hdi,0.0,6
34,weak-linear,hdi,0.0,4
238,weak-linear,hdi,0.0,5
80,weak-linear,hdi,0.0,4
127,weak-linear,hdi,0.0,4
81,weak-linear,hdi,0.0,4
171,weak-linear,hdi,0.0,4
240,weak-linear,hdi,0.0,4
124,weak-linear,hdi,0.0,4
161,weak-linear,hdi,0.0,4
26,weak-linear,hdi,0.0,5
83,weak-linear,hdi,0.0,4
87,weak-linear,hdi,0.0,4
139,weak-linear,inflation,0.0,4
193,weak-linear,inflation,0.09,7
0,mid-linear,inflation,-0.4,3
96,weak-linear,inflation,0.0,7
148,weak-linear,inflation,0.27,4
218,mid-linear,inflation,-0.41,4
209,mid-linear,inflation,-0.46,3
150,weak-linear,inflation,0.17,4
140,mid-linear,inflation,-0.35,6
64,weak-linear,inflation,-0.0,4
210,weak-linear,inflation,-0.03,7
88,weak-linear,inflation,-0.0,7
43,mid-linear,inflation,0.31,4
38,strong-linear,inflation,0.81,1
99,mid-linear,inflation,0.52,2
128,mid-linear,inflation,0.5,3
167,mid-linear,inflation,-0.52,3
8,weak-linear,inflation,-0.26,4
129,weak-linear,inflation,0.28,4
30,weak-linear,inflation,0.25,6
113,weak-linear,inflation,0.26,3
31,weak-linear,inflation,-0.0,7
100,mid-linear,inflation,-0.56,2
122,mid-linear,inflation,-0.42,5
101,strong-linear,inflation,0.89,1
33,strong-linear,inflation,-1.0,1
89,mid-linear,inflation,-0.57,2
196,mid-linear,inflation,-0.49,2
68,weak-linear,inflation,0.0,7
151,mid-linear,inflation,-0.64,2
168,strong-linear,inflation,-1.0,1
180,strong-linear,inflation,-0.7,2
71,mid-linear,inflation,-0.33,6
102,mid-linear,inflation,0.4,2
1,mid-linear,inflation,-0.31,2
90,strong-linear,inflation,0.76,3
181,mid-linear,inflation,-0.44,2
39,mid-linear,inflation,-0.57,4
224,weak-linear,inflation,-0.26,4
183,mid-linear,inflation,-0.4,4
211,mid-linear,inflation,-0.49,4
36,weak-linear,inflation,0.01,5
47,weak-linear,inflation,-0.1,7
212,mid-linear,inflation,-0.58,3
48,mid-linear,inflation,0.54,2
198,strong-linear,inflation,-0.86,1
91,mid-linear,inflation,0.67,2
49,mid-linear,inflation,-0.39,3
105,strong-linear,inflation,0.76,2
74,weak-linear,inflation,0.12,5
92,strong-linear,inflation,0.82,3
169,strong-linear,inflation,-0.92,1
184,weak-linear,inflation,0.05,6
142,mid-linear,inflation,-0.43,3
130,mid-linear,inflation,-0.48,2
153,mid-linear,inflation,-0.59,2
185,mid-linear,inflation,-0.41,1
154,mid-linear,inflation,-0.54,1
200,strong-linear,inflation,-0.84,2
75,mid-linear,inflation,-0.48,3
125,weak-linear,inflation,0.17,4
155,weak-linear,inflation,0.0,4
117,weak-linear,inflation,-0.12,6
14,mid-linear,inflation,0.43,2
156,weak-linear,inflation,0.15,5
118,strong-linear,inflation,1.0,1
131,strong-linear,inflation,1.0,1
187,mid-linear,inflation,-0.32,2
40,weak-linear,inflation,-0.0,4
2,weak-linear,inflation,0.0,4
188,mid-linear,inflation,-0.36,2
214,weak-linear,inflation,0.0,4
16,mid-linear,inflation,0.43,3
132,mid-linear,inflation,0.51,3
52,weak-linear,inflation,0.0,4
201,mid-linear,inflation,-0.41,3
53,mid-linear,inflation,0.51,3
17,mid-linear,inflation,0.53,3
93,weak-linear,inflation,-0.16,4
126,mid-linear,inflation,0.38,4
3,mid-linear,inflation,-0.58,2
19,mid-linear,inflation,-0.52,2
133,mid-linear,inflation,0.57,2
41,strong-linear,inflation,0.72,1
145,mid-linear,inflation,-0.3,6
216,mid-linear,inflation,-0.48,2
222,weak-linear,inflation,0.04,7
94,mid-linear,inflation,-0.39,6
54,weak-linear,inflation,0.17,5
189,weak-linear,inflation,0.07,7
146,weak-linear,inflation,0.15,5
95,weak-linear,inflation,-0.13,6
226,mid-linear,inflation,0.34,5
106,strong-linear,inflation,0.8,2
107,mid-linear,inflation,0.38,4
134,mid-linear,inflation,0.66,3
170,strong-linear,inflation,-0.71,1
204,mid-linear,inflation,0.65,1
159,weak-linear,inflation,-0.0,4
172,mid-linear,inflation,-0.48,2
173,mid-linear,inflation,-0.38,4
21,mid-linear,inflation,0.4,4
242,weak-linear,inflation,0.21,5
37,weak-linear,inflation,0.19,2
160,weak-linear,inflation,-0.0,4
57,weak-linear,inflation,0.24,4
206,mid-linear,inflation,-0.51,2
58,strong-linear,inflation,-0.82,2
135,weak-linear,inflation,0.15,3
174,strong-linear,inflation,1.0,1
207,mid-linear,inflation,-0.69,1
42,mid-linear,inflation,0.59,2
208,strong-linear,inflation,-0.74,2
147,weak-linear,inflation,0.24,3
4,weak-linear,inflation,0.0,4
191,mid-linear,inflation,-0.47,2
217,mid-linear,inflation,-0.67,3
162,mid-linear,inflation,0.69,2
119,weak-linear,inflation,-0.28,5
136,mid-linear,inflation,-0.43,4
59,mid-linear,inflation,0.35,4
244,weak-linear,inflation,-0.0,4
85,weak-linear,inflation,0.27,2
5,weak-linear,inflation,0.07,6
163,strong-linear,inflation,-0.79,1
25,weak-linear,inflation,0.26,3
175,mid-linear,inflation,-0.37,4
164,weak-linear,inflation,-0.1,4
192,mid-linear,inflation,-0.48,5
116,mid-linear,inflation,-0.51,3
110,mid-linear,inflation,-0.69,2
138,strong-linear,inflation,-1.0,1
165,strong-linear,inflation,-1.0,1
27,mid-linear,inflation,0.46,3
28,weak-linear,inflation,0.29,2
62,mid-linear,inflation,0.53,1
29,mid-linear,inflation,0.56,2
194,strong-linear,inflation,0.96,1
237,weak-linear,inflation,0.0,5
61,weak-linear,inflation,-0.01,5
149,weak-linear,inflation,-0.21,5
44,mid-linear,inflation,0.31,4
63,weak-linear,inflation,-0.0,4
195,mid-linear,inflation,-0.38,3
166,mid-linear,inflation,-0.4,3
112,weak-linear,inflation,0.0,4
141,weak-linear,inflation,0.16,4
9,mid-linear,inflation,0.59,3
45,weak-linear,inflation,-0.12,3
67,mid-linear,inflation,-0.36,2
10,weak-linear,inflation,0.04,5
70,weak-linear,inflation,0.14,2
11,weak-linear,inflation,0.0,6
12,mid-linear,inflation,-0.41,4
182,weak-linear,inflation,0.0,4
152,weak-linear,inflation,-0.27,5
197,strong-linear,inflation,1.0,1
50,strong-linear,inflation,0.72,2
35,weak-linear,inflation,0.27,5
72,weak-linear,inflation,0.0,4
114,weak-linear,inflation,0.0,4
229,weak-linear,inflation,-0.14,5
186,weak-linear,inflation,0.04,4
230,mid-linear,inflation,0.32,2
157,mid-linear,inflation,0.46,3
51,mid-linear,inflation,0.64,3
213,weak-linear,inflation,0.16,4
215,strong-linear,inflation,1.0,1
15,mid-linear,inflation,0.47,3
144,weak-linear,inflation,-0.2,2
231,mid-linear,inflation,0.48,3
203,weak-linear,inflation,-0.28,3
202,weak-linear,inflation,0.24,3
234,strong-linear,inflation,-0.88,2
225,weak-linear,inflation,0.02,5
55,mid-linear,inflation,0.54,3
233,mid-linear,inflation,-0.54,3
158,mid-linear,inflation,0.46,3
235,mid-linear,inflation,0.49,1
78,weak-linear,inflation,-0.04,5
239,weak-linear,inflation,-0.0,6
227,strong-linear,inflation,0.74,2
205,weak-linear,inflation,-0.0,4
23,weak-linear,inflation,0.0,6
24,weak-linear,inflation,-0.25,3
109,mid-linear,inflation,0.39,2
22,weak-linear,inflation,-0.0,4
86,weak-linear,inflation,0.0,4
32,weak-linear,inflation,0.22,4
120,strong-linear,inflation,0.79,1
137,weak-linear,inflation,-0.01,5
245,strong-linear,inflation,0.7,3
121,weak-linear,inflation,0.08,5
66,weak-linear,inflation,-0.04,3
228,mid-linear,inflation,-0.63,1
34,weak-linear,inflation,0.0,4
238,strong-linear,inflation,1.0,1
80,weak-linear,inflation,0.0,4
127,weak-linear,inflation,0.0,4
81,weak-linear,inflation,0.0,4
171,weak-linear,inflation,0.0,4
240,weak-linear,inflation,0.0,4
124,weak-linear,inflation,0.0,4
161,weak-linear,inflation,0.0,4
26,strong-linear,inflation,1.0,1
83,strong-linear,inflation,-1.0,1
87,weak-linear,inflation,0.0,4
139,weak-linear,infant_mortality,-0.0,4
193,mid-linear,infant_mortality,0.4,4
0,weak-linear,infant_mortality,0.08,6
96,weak-linear,infant_mortality,0.25,4
148,weak-linear,infant_mortality,0.02,7
218,weak-linear,infant_mortality,0.06,7
209,strong-linear,infant_mortality,0.78,1
150,mid-linear,infant_mortality,0.6,2
140,weak-linear,infant_mortality,-0.2,7
64,weak-linear,infant_mortality,0.0,4
210,mid-linear,infant_mortality,-0.45,1
88,weak-linear,infant_mortality,-0.15,5
43,strong-linear,infant_mortality,-0.8,1
38,weak-linear,infant_mortality,-0.28,4
99,mid-linear,infant_mortality,-0.39,4
128,strong-linear,infant_mortality,-0.75,2
167,mid-linear,infant_mortality,-0.56,2
8,mid-linear,infant_mortality,0.42,3
129,weak-linear,infant_mortality,0.06,6
30,strong-linear,infant_mortality,0.84,2
113,mid-linear,infant_mortality,-0.46,2
31,strong-linear,infant_mortality,0.78,2
100,mid-linear,infant_mortality,0.6,1
122,mid-linear,infant_mortality,-0.57,4
101,weak-linear,infant_mortality,-0.26,6
33,weak-linear,infant_mortality,-0.0,4
89,mid-linear,infant_mortality,0.36,6
196,mid-linear,infant_mortality,0.55,1
68,strong-linear,infant_mortality,0.92,1
151,weak-linear,infant_mortality,-0.26,5
168,weak-linear,infant_mortality,0.0,4
180,strong-linear,infant_mortality,0.73,1
71,strong-linear,infant_mortality,0.76,2
102,mid-linear,infant_mortality,-0.5,1
1,weak-linear,infant_mortality,-0.15,6
90,strong-linear,infant_mortality,-0.72,5
181,weak-linear,infant_mortality,-0.29,3
39,mid-linear,infant_mortality,-0.59,3
224,strong-linear,infant_mortality,0.84,1
183,strong-linear,infant_mortality,0.74,1
211,strong-linear,infant_mortality,0.92,1
36,mid-linear,infant_mortality,0.59,2
47,mid-linear,infant_mortality,-0.43,3
212,strong-linear,infant_mortality,0.91,1
48,mid-linear,infant_mortality,0.53,3
198,mid-linear,infant_mortality,0.49,4
91,mid-linear,infant_mortality,-0.35,3
49,strong-linear,infant_mortality,-0.77,1
105,weak-linear,infant_mortality,-0.04,7
74,weak-linear,infant_mortality,-0.01,7
92,mid-linear,infant_mortality,-0.6,4
169,weak-linear,infant_mortality,0.18,7
184,mid-linear,infant_mortality,0.69,1
142,mid-linear,infant_mortality,-0.58,2
130,weak-linear,infant_mortality,0.24,3
153,mid-linear,infant_mortality,-0.61,1
185,weak-linear,infant_mortality,0.16,6
154,weak-linear,infant_mortality,0.14,5
200,strong-linear,infant_mortality,0.85,1
75,weak-linear,infant_mortality,0.16,7
125,mid-linear,infant_mortality,0.49,2
155,weak-linear,infant_mortality,-0.0,4
117,mid-linear,infant_mortality,0.36,3
14,weak-linear,infant_mortality,-0.29,4
156,mid-linear,infant_mortality,0.3,3
118,weak-linear,infant_mortality,-0.0,4
131,weak-linear,infant_mortality,-0.0,5
187,mid-linear,infant_mortality,-0.64,1
40,weak-linear,infant_mortality,0.0,4
2,weak-linear,infant_mortality,0.0,4
188,weak-linear,infant_mortality,-0.17,5
214,weak-linear,infant_mortality,0.0,4
16,weak-linear,infant_mortality,0.15,5
132,mid-linear,infant_mortality,-0.67,2
52,weak-linear,infant_mortality,0.0,4
201,mid-linear,infant_mortality,0.3,4
53,strong-linear,infant_mortality,0.71,2
17,mid-linear,infant_mortality,-0.5,4
93,strong-linear,infant_mortality,-0.96,1
126,mid-linear,infant_mortality,0.44,2
3,weak-linear,infant_mortality,0.12,5
19,weak-linear,infant_mortality,-0.24,7
133,weak-linear,infant_mortality,0.16,6
41,weak-linear,infant_mortality,0.16,5
145,mid-linear,infant_mortality,0.39,4
216,mid-linear,infant_mortality,0.36,3
222,strong-linear,infant_mortality,0.82,2
94,mid-linear,infant_mortality,-0.45,4
54,weak-linear,infant_mortality,0.12,6
189,weak-linear,infant_mortality,0.28,3
146,weak-linear,infant_mortality,-0.05,6
95,mid-linear,infant_mortality,0.55,2
226,mid-linear,infant_mortality,0.38,4
106,weak-linear,infant_mortality,0.01,7
107,mid-linear,infant_mortality,-0.69,2
134,strong-linear,infant_mortality,-0.88,1
170,mid-linear,infant_mortality,0.47,3
204,mid-linear,infant_mortality,-0.3,4
159,weak-linear,infant_mortality,0.0,4
172,mid-linear,infant_mortality,-0.43,3
173,mid-linear,infant_mortality,-0.57,1
21,strong-linear,infant_mortality,0.77,2
242,weak-linear,infant_mortality,-0.28,2
37,weak-linear,infant_mortality,-0.18,3
160,weak-linear,infant_mortality,0.0,4
57,mid-linear,infant_mortality,0.44,2
206,mid-linear,infant_mortality,0.67,1
58,mid-linear,infant_mortality,0.58,3
135,weak-linear,infant_mortality,0.06,5
174,weak-linear,infant_mortality,-0.0,4
207,mid-linear,infant_mortality,0.54,3
42,weak-linear,infant_mortality,0.29,4
208,strong-linear,infant_mortality,0.79,1
147,weak-linear,infant_mortality,0.19,4
4,weak-linear,infant_mortality,0.0,4
191,mid-linear,infant_mortality,0.54,1
217,strong-linear,infant_mortality,0.8,1
162,strong-linear,infant_mortality,0.9,1
119,mid-linear,infant_mortality,0.62,3
136,weak-linear,infant_mortality,0.21,6
59,mid-linear,infant_mortality,0.49,2
244,weak-linear,infant_mortality,-0.0,4
85,mid-linear,infant_mortality,0.67,1
5,strong-linear,infant_mortality,0.79,2
163,weak-linear,infant_mortality,0.06,7
25,mid-linear,infant_mortality,0.37,2
175,mid-linear,infant_mortality,-0.55,2
164,strong-linear,infant_mortality,0.83,1
192,mid-linear,infant_mortality,0.61,4
116,mid-linear,infant_mortality,0.67,2
110,weak-linear,infant_mortality,0.21,5
138,weak-linear,infant_mortality,0.0,5
165,weak-linear,infant_mortality,0.0,4
27,weak-linear,infant_mortality,-0.22,6
28,weak-linear,infant_mortality,-0.04,4
62,weak-linear,infant_mortality,0.0,6
29,mid-linear,infant_mortality,0.44,3
194,strong-linear,infant_mortality,-0.94,2
237,weak-linear,infant_mortality,0.0,5
61,strong-linear,infant_mortality,0.76,2
149,mid-linear,infant_mortality,-0.42,2
44,mid-linear,infant_mortality,0.6,3
63,weak-linear,infant_mortality,0.0,4
195,weak-linear,infant_mortality,-0.03,6
166,mid-linear,infant_mortality,-0.51,1
112,weak-linear,infant_mortality,0.0,4
141,mid-linear,infant_mortality,-0.48,2
9,weak-linear,infant_mortality,0.2,4
45,strong-linear,infant_mortality,0.76,1
67,weak-linear,infant_mortality,0.0,6
10,weak-linear,infant_mortality,0.25,2
70,weak-linear,infant_mortality,0.13,3
11,weak-linear,infant_mortality,-0.29,1
12,strong-linear,infant_mortality,0.78,2
182,weak-linear,infant_mortality,0.0,4
152,mid-linear,infant_mortality,-0.3,4
197,weak-linear,infant_mortality,0.0,5
50,mid-linear,infant_mortality,0.36,4
35,mid-linear,infant_mortality,0.62,1
72,weak-linear,infant_mortality,0.0,4
114,weak-linear,infant_mortality,0.0,4
229,weak-linear,infant_mortality,0.0,6
186,weak-linear,infant_mortality,0.0,6
230,mid-linear,infant_mortality,0.69,1
157,strong-linear,infant_mortality,0.83,1
51,strong-linear,infant_mortality,-0.79,2
213,weak-linear,infant_mortality,0.0,6
215,weak-linear,infant_mortality,-0.0,5
15,mid-linear,infant_mortality,-0.33,4
144,weak-linear,infant_mortality,-0.08,3
231,mid-linear,infant_mortality,0.62,2
203,weak-linear,infant_mortality,-0.08,5
202,strong-linear,infant_mortality,-0.8,2
234,weak-linear,infant_mortality,0.0,6
225,weak-linear,infant_mortality,0.0,6
55,weak-linear,infant_mortality,0.1,4
233,strong-linear,infant_mortality,0.72,2
158,mid-linear,infant_mortality,0.63,2
235,weak-linear,infant_mortality,0.24,3
78,weak-linear,infant_mortality,0.0,6
239,weak-linear,infant_mortality,0.0,6
227,weak-linear,infant_mortality,0.23,4
205,weak-linear,infant_mortality,-0.0,4
23,mid-linear,infant_mortality,0.67,1
24,strong-linear,infant_mortality,0.75,1
109,strong-linear,infant_mortality,-0.97,1
22,weak-linear,infant_mortality,0.0,4
86,weak-linear,infant_mortality,0.0,4
32,mid-linear,infant_mortality,0.58,2
120,mid-linear,infant_mortality,0.53,2
137,mid-linear,infant_mortality,-0.58,1
245,strong-linear,infant_mortality,0.93,1
121,strong-linear,infant_mortality,0.77,1
66,weak-linear,infant_mortality,0.0,6
228,weak-linear,infant_mortality,-0.21,4
34,weak-linear,infant_mortality,0.0,4
238,weak-linear,infant_mortality,0.0,5
80,weak-linear,infant_mortality,0.0,4
127,weak-linear,infant_mortality,0.0,4
81,weak-linear,infant_mortality,0.0,4
171,weak-linear,infant_mortality,0.0,4
240,weak-linear,infant_mortality,0.0,4
124,weak-linear,infant_mortality,0.0,4
161,weak-linear,infant_mortality,0.0,4
26,weak-linear,infant_mortality,-0.0,5
83,weak-linear,infant_mortality,0.0,4
87,weak-linear,infant_mortality,0.0,4
139,weak-linear,gdp,-0.0,4
193,mid-linear,gdp,-0.31,6
0,weak-linear,gdp,-0.09,5
96,weak-linear,gdp,0.03,6
148,weak-linear,gdp,-0.14,5
218,mid-linear,gdp,-0.44,3
209,weak-linear,gdp,-0.15,6
150,weak-linear,gdp,-0.17,4
140,mid-linear,gdp,-0.6,4
64,weak-linear,gdp,0.0,4
210,weak-linear,gdp,-0.12,5
88,mid-linear,gdp,0.48,2
43,weak-linear,gdp,0.04,6
38,weak-linear,gdp,0.11,6
99,weak-linear,gdp,-0.02,7
128,weak-linear,gdp,0.09,6
167,weak-linear,gdp,0.19,5
8,weak-linear,gdp,-0.23,6
129,weak-linear,gdp,-0.05,7
30,weak-linear,gdp,-0.21,7
113,weak-linear,gdp,0.11,6
31,weak-linear,gdp,-0.22,6
100,mid-linear,gdp,-0.34,4
122,weak-linear,gdp,-0.16,6
101,weak-linear,gdp,0.27,5
33,weak-linear,gdp,0.0,4
89,mid-linear,gdp,-0.37,5
196,weak-linear,gdp,0.25,5
68,weak-linear,gdp,0.26,3
151,weak-linear,gdp,-0.16,7
168,weak-linear,gdp,0.0,4
180,weak-linear,gdp,-0.19,6
71,mid-linear,gdp,-0.37,4
102,weak-linear,gdp,-0.1,6
1,weak-linear,gdp,0.16,5
90,mid-linear,gdp,0.62,6
181,weak-linear,gdp,0.02,7
39,weak-linear,gdp,-0.17,7
224,weak-linear,gdp,-0.11,7
183,weak-linear,gdp,0.27,5
211,weak-linear,gdp,-0.13,7
36,weak-linear,gdp,-0.0,7
47,weak-linear,gdp,0.11,6
212,weak-linear,gdp,-0.06,7
48,weak-linear,gdp,-0.21,7
198,mid-linear,gdp,-0.31,5
91,weak-linear,gdp,0.23,5
49,weak-linear,gdp,-0.23,5
105,weak-linear,gdp,0.07,6
74,weak-linear,gdp,0.13,4
92,weak-linear,gdp,0.16,6
169,weak-linear,gdp,-0.28,5
184,weak-linear,gdp,-0.07,5
142,weak-linear,gdp,0.16,6
130,weak-linear,gdp,0.12,5
153,mid-linear,gdp,-0.45,3
185,weak-linear,gdp,-0.11,7
154,weak-linear,gdp,0.15,4
200,weak-linear,gdp,-0.08,7
75,weak-linear,gdp,-0.24,6
125,weak-linear,gdp,0.08,5
155,weak-linear,gdp,-0.0,4
117,mid-linear,gdp,-0.43,1
14,weak-linear,gdp,-0.02,6
156,weak-linear,gdp,-0.01,7
118,weak-linear,gdp,0.0,4
131,weak-linear,gdp,0.0,5
187,weak-linear,gdp,0.22,4
40,weak-linear,gdp,-0.0,4
2,weak-linear,gdp,0.0,4
188,weak-linear,gdp,0.15,6
214,weak-linear,gdp,0.0,4
16,weak-linear,gdp,-0.15,5
132,weak-linear,gdp,0.03,6
52,weak-linear,gdp,0.0,4
201,weak-linear,gdp,-0.17,7
53,weak-linear,gdp,-0.0,7
17,weak-linear,gdp,0.12,6
93,weak-linear,gdp,0.14,5
126,mid-linear,gdp,-0.34,6
3,weak-linear,gdp,-0.07,7
19,mid-linear,gdp,-0.3,5
133,weak-linear,gdp,-0.2,5
41,weak-linear,gdp,0.18,4
145,mid-linear,gdp,0.36,5
216,weak-linear,gdp,-0.08,7
222,weak-linear,gdp,0.09,6
94,mid-linear,gdp,0.41,5
54,mid-linear,gdp,-0.4,2
189,mid-linear,gdp,-0.42,2
146,weak-linear,gdp,0.18,4
95,weak-linear,gdp,0.15,5
226,weak-linear,gdp,0.02,7
106,weak-linear,gdp,0.06,6
107,weak-linear,gdp,0.23,7
134,weak-linear,gdp,-0.17,6
170,mid-linear,gdp,-0.34,5
204,weak-linear,gdp,0.11,6
159,weak-linear,gdp,-0.0,4
172,weak-linear,gdp,-0.03,7
173,weak-linear,gdp,0.1,6
21,mid-linear,gdp,-0.3,6
242,weak-linear,gdp,0.26,4
