country_id,hdi,unemployment,population,gdp,gni,inflation,infant_mortality,ClusterID
47,0.37,0.5,0.71,0.11,0.22,-0.1,-0.43,1
212,-0.64,-0.4,-0.38,-0.06,-0.1,-0.58,0.91,0
48,-0.25,0.28,0.82,-0.21,-0.37,0.54,0.53,0
198,-0.25,0.68,-0.83,-0.31,0.0,-0.86,0.49,0
91,0.25,-0.19,0.98,0.23,0.12,0.67,-0.35,1
49,0.19,0.64,-0.0,-0.23,-0.28,-0.39,-0.77,2
105,0.39,-0.8,-0.48,0.07,0.14,0.76,-0.04,2
74,0.05,-0.47,0.89,0.13,0.19,0.12,-0.01,1
92,0.22,-0.87,0.91,0.16,0.02,0.82,-0.6,1
169,-0.41,-0.39,-0.4,-0.28,-0.2,-0.92,0.18,0
184,-0.3,0.19,0.26,-0.07,-0.03,0.05,0.69,0
142,-0.36,0.01,-0.98,0.16,0.23,-0.43,-0.58,3
130,0.01,-0.92,-0.03,0.12,0.18,-0.48,0.24,3
153,-0.31,0.43,-0.03,-0.45,-0.19,-0.59,-0.61,0
185,-0.33,-0.34,0.24,-0.11,-0.21,-0.41,0.16,0
154,-0.25,-0.06,-0.52,0.15,0.08,-0.54,0.14,3
200,-0.83,-0.1,-0.11,-0.08,-0.23,-0.84,0.85,0
75,-0.29,-0.69,-0.82,-0.24,-0.4,-0.48,0.16,0
125,-0.07,-0.18,-0.62,0.08,0.08,0.17,0.49,3
155,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,2
117,-0.23,-0.42,0.26,-0.43,-0.08,-0.12,0.36,0
14,-0.35,-0.05,0.63,-0.02,-0.02,0.43,-0.29,2
156,-0.13,0.65,0.43,-0.01,-0.23,0.15,0.3,2
118,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,2
131,0.0,-1.0,0.0,0.0,0.0,1.0,-0.0,2
187,0.05,-0.29,0.19,0.22,0.2,-0.32,-0.64,3
40,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
188,-0.03,-0.33,-0.41,0.15,0.21,-0.36,-0.17,3
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
16,0.02,0.57,-0.66,-0.15,-0.15,0.43,0.15,2
132,0.41,0.04,0.83,0.03,0.02,0.51,-0.67,1
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
201,-0.28,-0.86,0.86,-0.17,-0.21,-0.41,0.3,0
53,0.46,-0.51,-0.72,-0.0,0.02,0.51,0.71,2
17,0.16,0.88,0.93,0.12,0.06,0.53,-0.5,1
93,0.13,-0.57,0.91,0.14,0.14,-0.16,-0.96,1
126,-0.21,0.35,-0.8,-0.34,-0.44,0.38,0.44,0
3,-0.46,-0.94,-0.35,-0.07,-0.09,-0.58,0.12,0
19,0.39,-0.94,0.39,-0.3,-0.26,-0.52,-0.24,2
133,0.45,-0.32,0.89,-0.2,-0.12,0.57,0.16,1
41,-0.5,0.11,0.56,0.18,0.16,0.72,0.16,2
145,-0.1,0.5,-0.8,0.36,0.55,-0.3,0.39,3
216,-0.16,-0.31,-0.51,-0.08,-0.13,-0.48,0.36,0
222,-0.51,-0.86,-0.35,0.09,0.2,0.04,0.82,3
94,0.69,0.73,0.9,0.41,0.18,-0.39,-0.45,1
54,-0.06,0.29,-0.96,-0.4,-0.26,0.17,0.12,0
189,-0.13,0.25,-0.19,-0.42,-0.49,0.07,0.28,0
146,0.26,-0.75,0.96,0.18,0.04,0.15,-0.05,1
95,0.55,-0.16,0.93,0.15,0.06,-0.13,0.55,1
226,0.49,0.41,0.78,0.02,-0.05,0.34,0.38,1
106,0.26,0.77,0.94,0.06,-0.26,0.8,0.01,1
107,0.25,0.74,0.4,0.23,0.38,0.38,-0.69,1
134,-0.09,0.19,0.83,-0.17,-0.18,0.66,-0.88,2
170,-0.36,-0.7,-0.23,-0.34,0.08,-0.71,0.47,0
204,0.62,-0.35,-0.09,0.11,0.24,0.65,-0.3,1
159,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2
172,-0.11,-0.64,0.12,-0.03,0.15,-0.48,-0.43,3
173,0.39,0.0,0.4,0.1,0.3,-0.38,-0.57,1
21,-0.16,-0.93,-0.51,-0.3,-0.33,0.4,0.77,0
242,-0.04,-0.95,0.28,0.26,-0.01,0.21,-0.28,2
37,0.18,0.6,0.16,-0.12,-0.12,0.19,-0.18,2
160,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2
57,-0.14,-0.48,-0.18,-0.22,-0.26,0.24,0.44,0
206,0.14,0.32,-0.47,0.07,0.0,-0.51,0.67,3
58,-0.17,-0.9,-0.44,0.09,-0.05,-0.82,0.58,3
135,0.26,0.46,0.15,-0.0,-0.04,0.15,0.06,2
174,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,2
207,-0.05,-0.11,0.56,0.25,0.16,-0.69,0.54,3
42,-0.21,0.59,0.66,0.15,0.17,0.59,0.29,2
208,-0.74,-0.16,0.06,-0.05,-0.16,-0.74,0.79,0
147,0.15,0.92,0.25,-0.08,-0.11,0.24,0.19,2
4,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2
191,0.02,0.02,0.38,-0.16,-0.19,-0.47,0.54,0
217,-0.39,0.76,0.32,0.01,0.2,-0.67,0.8,3
162,-0.33,0.0,-0.68,0.03,-0.07,0.69,0.9,0
119,0.33,-0.8,0.78,0.17,0.14,-0.28,0.62,3
136,-0.46,-0.76,-0.92,0.17,0.24,-0.43,0.21,3
59,-0.23,0.6,-0.15,-0.35,-0.45,0.35,0.49,0
244,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2
85,0.24,-0.18,-0.2,0.16,0.24,0.27,0.67,3
5,-0.81,-0.07,-0.68,-0.39,-0.51,0.07,0.79,0
163,-0.23,0.72,-0.25,-0.16,-0.32,-0.79,0.06,0
25,0.25,-0.26,-0.54,-0.12,-0.25,0.26,0.37,2
175,0.4,0.56,-0.04,0.15,0.16,-0.37,-0.55,1
164,-0.24,0.44,-0.04,0.06,0.08,-0.1,0.83,3
192,-0.66,-0.65,0.8,-0.25,-0.36,-0.48,0.61,0
116,-0.26,0.19,-0.89,-0.38,-0.28,-0.51,0.67,0
110,-0.14,-0.13,-0.79,-0.25,-0.34,-0.69,0.21,0
138,-0.0,1.0,0.0,0.0,0.0,-1.0,0.0,3
165,-0.0,-0.0,0.0,0.0,0.0,-1.0,0.0,3
27,-0.02,0.55,-0.72,0.31,0.26,0.46,-0.22,3
28,0.21,0.6,0.0,-0.03,-0.03,0.29,-0.04,2
62,0.0,0.21,0.33,-0.04,0.01,0.53,0.0,2
29,0.0,-0.81,-0.22,-0.09,-0.08,0.56,0.44,2
194,0.0,-0.92,-0.38,0.02,-0.16,0.96,-0.94,2
237,0.0,-0.0,0.8,0.01,0.0,0.0,0.0,2
61,0.0,-0.0,0.84,0.24,0.26,-0.01,0.76,3
149,0.0,-0.25,-0.16,-0.39,-0.45,-0.21,-0.42,0
44,0.0,-0.87,-0.65,-0.18,-0.2,0.31,0.6,0
63,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2
195,0.0,-0.82,-0.65,-0.16,-0.06,-0.38,-0.03,0
166,0.0,-0.47,0.08,0.13,0.37,-0.4,-0.51,3
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
141,0.0,-0.54,0.27,-0.05,-0.02,0.16,-0.48,2
9,0.0,-0.91,0.92,-0.16,-0.19,0.59,0.2,2
45,0.0,-0.0,-0.47,-0.03,-0.05,-0.12,0.76,3
67,0.0,0.0,0.83,-0.08,0.13,-0.36,0.0,2
10,0.0,-0.27,-0.11,-0.02,0.05,0.04,0.25,2
70,0.0,0.88,-0.06,-0.02,-0.03,0.14,0.13,2
11,0.0,-0.01,-0.18,-0.03,-0.07,0.0,-0.29,2
12,0.0,0.93,-0.49,-0.07,-0.07,-0.41,0.78,0
182,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,2
152,0.0,0.75,0.47,0.22,0.4,-0.27,-0.3,1
197,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2
50,0.0,0.55,-0.78,-0.07,-0.1,0.72,0.36,2
35,0.0,0.28,-0.29,0.36,0.26,0.27,0.62,3
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
229,0.0,0.46,-0.28,-0.15,-0.19,-0.14,0.0,2
186,0.0,-0.0,0.37,0.05,0.05,0.04,0.0,2
230,0.0,0.2,-0.15,0.04,0.03,0.32,0.69,2
157,0.0,-0.49,-0.24,-0.46,-0.44,0.46,0.83,0
51,0.0,-0.88,0.21,-0.17,-0.16,0.64,-0.79,2
213,0.0,-0.38,-0.07,0.22,0.23,0.16,0.0,3
215,0.0,-1.0,-0.0,-0.0,0.0,1.0,-0.0,2
15,0.0,0.87,0.79,-0.13,-0.16,0.47,-0.33,2
144,0.0,-0.3,0.01,0.02,0.0,-0.2,-0.08,2
231,0.0,-1.0,-0.1,0.21,0.38,0.48,0.62,3
203,0.0,-0.86,-0.02,0.17,0.29,-0.28,-0.08,3
202,0.0,-0.98,-0.04,0.15,0.16,0.24,-0.8,2
234,0.0,0.98,0.11,-0.07,-0.71,-0.88,0.0,0
225,0.0,-0.82,-0.62,-0.2,-0.32,0.02,0.0,0
55,0.0,-0.67,-0.69,-0.05,-0.07,0.54,0.1,2
233,0.0,-0.87,0.18,-0.08,-0.07,-0.54,0.72,3
158,0.0,0.97,-0.44,0.08,-0.12,0.46,0.63,2
235,0.0,-0.33,0.01,-0.16,-0.12,0.49,0.24,2
78,0.0,-0.39,-0.57,0.14,0.14,-0.04,0.0,3
239,0.0,0.91,-0.08,-0.03,-0.27,-0.0,0.0,2
227,0.0,0.86,0.5,0.07,0.07,0.74,0.23,2
205,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,2
23,0.0,0.66,-0.44,-0.17,-0.23,0.0,0.67,0
24,0.0,-0.61,0.2,0.11,0.1,-0.25,0.75,3
109,0.0,0.33,0.27,0.05,0.06,0.39,-0.97,2
22,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,2
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
32,0.0,-0.98,0.54,0.1,0.07,0.22,0.58,3
120,0.0,-0.36,-0.3,-0.03,-0.11,0.79,0.53,2
137,0.0,0.0,0.14,-0.12,-0.06,-0.01,-0.58,2
245,0.0,0.74,-0.1,0.09,0.17,0.7,0.93,2
121,0.0,-0.26,-0.51,0.08,0.15,0.08,0.77,3
66,0.0,0.03,-0.63,0.03,-0.05,-0.04,0.0,2
228,0.0,0.35,-0.43,0.0,0.15,-0.63,-0.21,3
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
238,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
26,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,2
83,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
